x1,x2,x3
3.0221265424799544e+67,6.125698361341239e+67,4.4021840969570635e+67
3.176421353203932e+67,6.438446175150427e+67,4.626937810100628e+67
3.3385936926421143e+67,6.76716134309179e+67,4.863166334487716e+67
3.5090457483881866e+67,7.112659079170751e+67,5.1114555171383054e+67
3.688200241742074e+67,7.47579621818157e+67,5.372421115519139e+67
3.876501476059265e+67,7.857473340658647e+67,5.646710324622971e+67
4.074416438623659e+67,8.258637006317319e+67,5.935003382012909e+67
4.282435958776584e+67,8.68028210152306e+67,6.238015254812382e+67
4.5010759251741427e+67,9.123454306610866e+67,6.556497412824447e+67
4.7308785651916896e+67,9.589252689173703e+67,6.891239692177796e+67
4.972413789648365e+67,1.0078832429751445e+68,7.243072254121283e+67
5.2262806061866004e+67,1.0593407686679986e+68,7.612867643824806e+67
5.493108604811778e+67,1.113425460720534e+68,8.001542954292362e+67
5.773559519276194e+67,1.170271449233032e+68,8.410062100753781e+67
6.068328868179539e+67,1.2300197123242633e+68,8.839438211175639e+67
6.378147679855859e+67,1.2928184257573862e+68,9.290736138819806e+67
6.703784305324683e+67,1.3588233304160166e+68,9.765075103080805e+67
7.046046323802457e+67,1.4281981185418033e+68,1.0263631465151229e+68
7.405782545499958e+67,1.5011148396913808e+68,1.0787641645398892e+68
7.78388511667263e+67,1.5777543274194734e+68,1.1338405189690802e+68
8.181291732144341e+67,1.6583066477463245e+68,1.1917287992268453e+68
8.598987960791665e+67,1.742971570521652e+68,1.2525725683167156e+68
9.038009689755853e+67,1.8319590648541118e+68,1.3165227188580229e+68
9.499445693444173e+67,1.9254898198349364e+68,1.383737847299774e+68
9.984440333691733e+67,2.0237957918471415e+68,1.4543846472400308e+68
1.049419639778018e+68,2.12712077981763e+68,1.5286383228262337e+68
1.1029978081351584e+68,2.235721029838821e+68,1.6066830232616907e+68
1.1593114123615126e+68,2.349865870659259e+68,1.6887122994958225e+68
1.2185001102621904e+68,2.469838381619233e+68,1.7749295842307447e+68
1.2807106898780163e+68,2.595936094687871e+68,1.8655486964346099e+68
1.3460974335200434e+68,2.7284717323427803e+68,1.960794371612902e+68
1.414822500389868e+68,2.867773983122156e+68,2.060902819152755e+68
1.487056328734641e+68,3.0141883167727515e+68,2.166122308122514e+68
1.5629780585341225e+68,3.168077841015253e+68,2.276713782979317e+68
1.6427759757680437e+68,3.3298242020518597e+68,2.392951510711657e+68
1.7266479793655595e+68,3.499828531049317e+68,2.5151237610218405e+68
1.814802071994827e+68,3.6785124389446827e+68,2.643533521235188e+68
1.907456875909869e+68,3.866319062040953e+68,2.7784992477089585e+68
2.004842175134021e+68,4.0637141609856127e+68,2.920355655604496e+68
2.1071994853245827e+68,4.2711872758575986e+68,3.069454548981222e+68
2.2147826527319334e+68,4.489252940227269e+68,3.2261656932711205e+68
2.327858483738533e+68,4.718451957200272e+68,3.3908777322974473e+68
2.4467074065390656e+68,4.9593527406098815e+68,3.5639991521118703e+68
2.571624166602696e+68,5.212552724683982e+68,3.7459592940403623e+68
2.702918557642181e+68,5.478679845682656e+68,3.9372094194501964e+68
2.8409161899026413e+68,5.758394099180854e+68,4.138223828878672e+68
2.9859592976753585e+68,6.052389176858204e+68,4.349501038299006e+68
3.1384075880392203e+68,6.361394186855193e+68,4.571565015440538e+68
3.2986391329347026e+68,6.686175461962219e+68,4.804966479229321e+68
3.467051306782727e+68,7.027538460125822e+68,5.050284265571704e+68
3.6440617719736983e+68,7.38632976198534e+68,5.30812676286807e+68
3.8301095146707243e+68,7.763439170393894e+68,5.579133420816788e+68
4.0256559334958198e+68,8.159801917130526e+68,5.8639763362502175e+68
4.231185983799037e+68,8.576400982276108e+68,6.163361919935653e+68
4.447209380348305e+68,9.014269532005112e+68,6.478032648474859e+68
4.674261861422661e+68,9.474493480838938e+68,6.808768905646924e+68
4.912906517443811e+68,9.958214184715219e+68,7.156390917760952e+68
5.163735187441045e+68,1.0466631271551898e+69,7.521760787818284e+68
5.427369926812731e+68,1.1001005616325872e+69,7.905784633528959e+68
5.704464550024437e+68,1.156266246804444e+69,8.3094148344847045e+68
5.995706252069577e+68,1.21529947363644e+69,8.73365239406146e+68
6.301817312713815e+68,1.2773466446009653e+69,9.179549421908916e+68
6.62355688774973e+68,1.3425616367554247e+69,9.648211743183713e+68
6.961722891704085e+68,1.4111061833575217e+69,1.014080164099712e+69
7.317153976666797e+68,1.4831502749639296e+69,1.0658540738878531e+69
7.690731612149111e+68,1.558872581007073e+69,1.1202713030403274e+69
8.083382271129029e+68,1.6384608928955317e+69,1.1774668063498175e+69
8.496079727705396e+68,1.7221125897369558e+69,1.2375824287322036e+69
8.929847472058813e+68,1.8100351278384867e+69,1.3007672570021212e+69
9.3857612487085e+68,1.9024465551986435e+69,1.3671779896084379e+69
9.864951724359976e+68,1.999576052266619e+69,1.4369793252465933e+69
1.0368607291959819e+69,2.101664500310062e+69,1.510344371311557e+69
1.089797701791159e+69,2.208965078800909e+69,1.5874550732043738e+69
1.1454373739761987e+69,2.3217438933007732e+69,1.6685026655569732e+69
1.2039177322039512e+69,2.44028063540305e+69,1.7536881464942832e+69
1.265383807832014e+69,2.5648692763684034e+69,1.8432227761098173e+69
1.3299880368006693e+69,2.6958187961738374e+69,1.9373286003909574e+69
1.3978906376741979e+69,2.833453949783406e+69,2.036239001893264e+69
1.4692600089831066e+69,2.9781160725409065e+69,2.1401992785294916e+69
1.5442731468526837e+69,3.1301639266819386e+69,2.2494672519087004e+69
1.6231160839535997e+69,3.2899745910646708e+69,2.3643139067341545e+69
1.7059843508631496e+69,3.457944396325856e+69,2.4850240628457042e+69
1.7930834609813165e+69,3.63448990778128e+69,2.6118970815733274e+69
1.884629420204247e+69,3.8200489585082356e+69,2.7452476081535814e+69
1.980849262619129e+69,4.015081735172075e+69,2.8854063520501627e+69
2.081981613548996e+69,4.220071919289683e+69,3.0327209071137663e+69
2.188277281343811e+69,4.435527886760208e+69,3.187556613615249e+69
2.299999879385472e+69,4.661983968637901e+69,3.350297464289932e+69
2.4174264798493096e+69,4.900001776273755e+69,3.521347056640039e+69
2.5408483008434096e+69,5.150171594112322e+69,3.7011295938569806e+69
2.6705714286298676e+69,5.413113843597838e+69,3.8900909368457686e+69
2.8069175767190786e+69,5.6894806218201334e+69,4.0886997099605886e+69
2.9502248837196248e+69,5.979957318716189e+69,4.297448463193755e+69
3.1008487519224257e+69,6.2852643168379915e+69,4.516854893700271e+69
3.2591627286988383e+69,6.6061587779021145e+69,4.74746312968739e+69
3.4255594328985814e+69,6.94343652055167e+69,4.989845079853209e+69
3.6004515285449455e+69,7.297933993987489e+69,5.244601851720921e+69
3.784272748242062e+69,7.670530352363124e+69,5.512365242386177e+69
3.977478968832274e+69,8.062149635088191e+69,5.793799305374638e+69
4.1805493419712394e+69,8.473763058447205e+69,6.089601997495502e+69
4.3939874824246114e+69,8.906391424217105e+69,6.400506909775215e+69
4.618322717033249e+69,9.361107651256875e+69,6.727285086764085e+69
4.8541113974444084e+69,9.839039436347585e+69,7.07074693872768e+69
5.1019382798644895e+69,1.0341372050881732e+70,7.431744251465243e+69
5.362417975255116e+69,1.086935128033771e+70,7.811172298739489e+69
5.636196473569049e+69,1.142428651382926e+70,8.209972062556584e+69
5.923952745806035e+69,1.2007553991392028e+70,8.629132566802647e+69
6.226400427861688e+69,1.2620600217060474e+70,9.069693330024147e+69
6.544289590345354e+69,1.3264945546199597e+70,9.532746943435134e+69
6.87840859875611e+69,1.3942187955988038e+70,1.001944178054474e+70
7.229586068630137e+69,1.4654007008403364e+70,1.0530984845124839e+70
7.598692920508225e+69,1.5402168015537773e+70,1.1068644764580838e+70
7.986644539819751e+69,1.6188526417574164e+70,1.1633754936149132e+70
8.394403047039621e+69,1.7015032384279983e+70,1.2227716833723833e+70
8.822979683748191e+69,1.7883735651430564e+70,1.2852003483513686e+70
9.273437320511579e+69,1.8796790604156265e+70,1.3508163117148814e+70
9.746893092801924e+69,1.975646161982015e+70,1.4197823011296982e+70
1.0244521171494692e+70,2.0765128683676524e+70,1.492269352331166e+70
1.0767555674813816e+70,2.182529329123718e+70,1.5684572332920298e+70
1.1317293728946374e+70,2.2939584651983226e+70,1.6485348900472156e+70
1.1895098684917049e+70,2.4110766209807713e+70,1.7327009152802224e+70
1.250240349970029e+70,2.5341742496359756e+70,1.821164040833211e+70
1.3140714289955306e+70,2.6635566334286466e+70,1.9141436553622203e+70
1.3811614067197166e+70,2.799544640823672e+70,2.011870348421293e+70
1.4516766663667222e+70,2.942475522240289e+70,2.1145864823248435e+70
1.5257920858639032e+70,3.0927037464335225e+70,2.222546793206484e+70
1.6036914715393045e+70,3.2506018795771183e+70,2.336019022764936e+70
1.6855680139615694e+70,3.416561509228094e+70,2.4552845822637625e+70
1.77162476705278e+70,3.590994215464342e+70,2.5806392504316324e+70
1.8620751516624216e+70,3.774332591603713e+70,2.7123939069939187e+70
1.9571434848513456e+70,3.9670313170359543e+70,2.8508753036547833e+70
2.0570655361983417e+70,4.1695682848281335e+70,2.9964268744417946e+70
2.1620891125089773e+70,4.3824457869000123e+70,3.1494095874227156e+70
2.2724746723767626e+70,4.6061917597085985e+70,3.310202839906745e+70
2.3884959721207756e+70,4.84136109353119e+70,3.47920539935029e+70
2.510440744701655e+70,5.0885370085939113e+70,3.6568363923007296e+70
2.638611413299683e+70,5.348332501458572e+70,3.8435363438307484e+70
2.773325841324631e+70,5.621391865254857e+70,4.0397682700410406e+70
2.914918120717391e+70,5.908392287528061e+70,4.2460188263407845e+70
3.063739400498386e+70,6.210045529664991e+70,4.4627995143536326e+70
3.220158757617555e+70,6.527099692063055e+70,4.690647950442347e+70
3.3845641122656234e+70,6.860341069420132e+70,4.9301291989980116e+70
3.5573631899166396e+70,7.210596100746347e+70,5.181837173800393e+70
3.7389845324876284e+70,7.578733418933806e+70,5.446396110924815e+70
3.929878561123057e+70,7.965666004967181e+70,5.724462116848365e+70
4.130518693239801e+70,8.372353452117646e+70,6.016724795594735e+70
4.3414025166029034e+70,8.799804345735313e+70,6.323908958953013e+70
4.5630530233438157e+70,9.249078764542105e+70,6.646776424011781e+70
4.796019906981507e+70,9.721290909628233e+70,6.98612790246639e+70
5.040880925663039e+70,1.0217611867672218e+71,7.342804986384922e+70
5.2982433350044554e+70,1.0739272515237244e+71,7.717692235357506e+70
5.568745394085427e+70,1.1287566571346487e+71,8.111719370205151e+70
5.853057948332526e+70,1.1863853805907828e+71,8.525863578688479e+70
6.151886093216677e+70,1.2469563411944826e+71,8.961151938934538e+70
6.465970922890757e+70,1.310619754999711e+71,9.418663966591758e+70
6.796091368103977e+70,1.37753350734803e+71,9.899534292030044e+70
7.143066127951053e+70,1.4478635444244345e+71,1.0404955474225438e+71
7.507755700246939e+70,1.521784284804086e+71,1.0936180958307785e+71
7.89106451556242e+70,1.5994790520105875e+71,1.1494528184106143e+71
8.293943180213e+70,1.6811405291585377e+71,1.208138185340111e+71
8.717390833763687e+70,1.7669712368078828e+71,1.2698197363986892e+71
9.162457626896297e+70,1.857184035215146e+71,1.334650441905954e+71
9.630247325784395e+70,1.952002652227115e+71,1.4027910820882693e+71
1.0121920049434698e+71,2.0516622381261662e+71,1.4744106458139099e+71
1.0638695146783591e+71,2.156409948803244e+71,1.5496867496856535e+71
1.1181854220683937e+71,2.2665055587047627e+71,1.6288060785301665e+71
1.175274430628166e+71,2.3822221050735397e+71,1.7119648483765959e+71
1.2352781211664505e+71,2.503846565081483e+71,1.7993692930725516e+71
1.298345302906777e+71,2.6316805675333143e+71,1.8912361757442946e+71
1.364632382534481e+71,2.766041140906365e+71,1.987793326369545e+71
1.4343037520854682e+71,2.907261499581572e+71,2.0892802067960975e+71
1.5075321966386583e+71,3.0556918702155375e+71,2.1959485046074868e+71
1.5844993228231854e+71,3.211700360303053e+71,2.3080627573084923e+71
1.6653960092030525e+71,3.375673871084121e+71,2.4259010083784627e+71
1.7504228796561967e+71,3.548019057059488e+71,2.549755496819475e+71
1.8397908009219436e+71,3.729163334494287e+71,2.6799333819094045e+71
1.93372140555077e+71,3.919555941410881e+71,2.816757504957297e+71
2.032447641553291e+71,4.1196690516996915e+71,2.9605671899501983e+71
2.1362143501116038e+71,4.3299989461110025e+71,3.111719085077043e+71
2.245278872785707e+71,4.551067243031812e+71,3.2705880472165844e+71
2.3599116897208747e+71,4.783422192100046e+71,3.4375680715828976e+71
2.480397090438736e+71,5.027640033864309e+71,3.613073268833978e+71
2.6070338788756274e+71,5.284326428861129e+71,3.7975388920666614e+71
2.7401361144167063e+71,5.554117959653803e+71,3.9914224162448197e+71
2.880033890763596e+71,5.837683709557906e+71,4.195204672737814e+71
3.027074154567161e+71,6.13572692196871e+71,4.409391041782855e+71
3.1816215658556085e+71,6.448986744405631e+71,4.634512705828595e+71
3.34405940239179e+71,6.778240061598952e+71,4.871127966868226e+71
3.514790510202508e+71,7.124303422164876e+71,5.119823631029083e+71
3.6942383026371374e+71,7.48803506364706e+71,5.381216463852534e+71
3.8828478104332343e+71,7.870337040946739e+71,5.655954719873256e+71
4.081086785393291e+71,8.272157463419945e+71,5.944719750291242e+71
4.2894468604097587e+71,8.694492846189834e+71,6.24822769272359e+71
4.508444768715205e+71,9.138390581505375e+71,6.567231247226635e+71
4.738623625381341e+71,9.604951536275356e+71,6.902521542992978e+71
4.98055427424504e+71,1.009533278221963e+72,7.254930100352829e+71
5.234836703601729e+71,1.0610750465408345e+72,7.625330892945402e+71
5.502101534177073e+71,1.1152482822305636e+72,8.014642515174572e+71
5.783011583067121e+71,1.1721873349797576e+72,8.423830460324093e+71
6.078263507525486e+71,1.2320334137066031e+72,8.853909514982077e+71
6.388589532674157e+71,1.2949349367571512e+72,9.305946275712933e+71
6.714759267422675e+71,1.3610478999829905e+72,9.781061794218111e+71
7.05758161309913e+71,1.4305362636111442e+72,1.028043435754565e+72
7.417906769526418e+71,1.5035723588656271e+72,1.0805302410243446e+72
7.796628343518808e+71,1.5803373153490845e+72,1.13569676257032e+72
8.194685565027893e+71,1.661021510244422e+72,1.1936798134311968e+72
8.613065616433988e+71,1.7458250404504433e+72,1.2546231916417141e+72
9.052806080759594e+71,1.8349582188223967e+72,1.3186780368519406e+72
9.514997514876531e+71,1.9286420957481048e+72,1.3860032051537857e+72
1.0000786154088263e+72,2.027109007353188e+72,1.4567656630442952e+72
1.0511376754794803e+72,2.1306031516949294e+72,1.5311409015027622e+72
1.1048035582290024e+72,2.2393811943737494e+72,1.6093133712085623e+72
1.1612093551101074e+72,2.353712905064194e+72,1.6914769399790575e+72
1.2204949525657983e+72,2.47388182654405e+72,1.7778353735620125e+72
1.2828073789479104e+72,2.6001859778807683e+72,1.86860284097489e+72
1.348301169147598e+72,2.7329385935191037e+72,1.964004445644268e+72
1.4171387478420465e+72,2.8724689001029085e+72,2.064276783662603e+72
1.4894908323078653e+72,3.0191229329575996e+72,2.1696685305468205e+72
1.5655368558001347e+72,3.1732643942581737e+72,2.2804410579538895e+72
1.645465412547091e+72,3.3352755550110325e+72,2.396869081882843e+72
1.7294747254640364e+72,3.50555820308653e+72,2.5192413439707792e+72
1.817773137746402e+72,3.6845346396533685e+72,2.6478613275724647e+72
1.9105796295611213e+72,3.872648726485993e+72,2.7830480103994104e+72
2.0081243611177003e+72,4.070366986742321e+72,2.9251366555849773e+72
2.110649243465812e+72,4.278179761941722e+72,3.074479643137341e+72
2.2184085384349847e+72,4.496602428012571e+72,3.2314473438423298e+72
2.33166948920424e+72,4.7261766734251544e+72,3.396429037783413e+72
2.4507129830654922e+72,4.967471842579723e+72,3.5698338797567656e+72
2.575834248024367e+72,5.221086347781272e+72,3.752091913975651e+72
2.7073435849660034e+72,5.487649153302774e+72,3.943655140580573e+72
2.845567137201614e+72,5.767821335217312e+72,4.144998636600166e+72
2.990847699304286e+72,6.062297720867525e+72,4.3566217341427825e+72
3.1435455672399264e+72,6.371808612038244e+72,4.579049258740715e+72
3.3040394319016836e+72,6.697121596105776e+72,4.812832830918138e+72
3.4727273182638107e+72,7.0390434496555125e+72,5.0585522342106566e+72
3.650027572484073e+72,7.398422139288808e+72,5.316816853029166e+72
3.836379899402715e+72,7.776148924581161e+72,5.588267183933908e+72
4.0322464530109806e+72,8.173160568407014e+72,5.873576424066699e+72
4.2381129825935635e+72,8.59044166011279e+72,6.173452140680639e+72
4.4544900373874035e+72,9.029027057299632e+72,6.488638025907736e+72
4.681914232744402e+72,9.490004452271489e+72,6.8199157411162735e+72
4.9209495809381264e+72,9.974517069513308e+72,7.168106855431928e+72
5.172188889914918e+72,1.048376650088911e+73,7.53407488323017e+72
5.4362552334582985e+72,1.1019015685591238e+73,7.918727425652947e+72
5.7138034964126914e+72,1.1581592042231047e+73,8.323018421460576e+72
6.005521998798613e+72,1.217289076083863e+73,8.747950512801007e+72
6.312134202847134e+72,1.2794378262935741e+73,9.194577531763534e+72
6.6344005071870684e+72,1.344759583826291e+73,9.664007113883621e+72
6.973120132634478e+72,1.4134163467179819e+73,1.0157403445080342e+73
7.329133104261238e+72,1.485578383821851e+73,1.0675990148838839e+73
7.703322334658206e+72,1.5614246570752965e+73,1.1221053320798012e+73
8.096615813559498e+72,1.6411432653257254e+73,1.1793944718269226e+73
8.509988909258122e+72,1.7249319108159208e+73,1.2396085112596037e+73
8.944466787520507e+72,1.8129983894858344e+73,1.3028967812668813e+73
9.401126953998804e+72,1.905561106306766e+73,1.3694162368332545e+73
9.881101926446189e+72,2.0028496169259487e+73,1.439331846287232e+73
1.0385582043362223e+73,2.1051051969648276e+73,1.512817000422982e+73
1.0915818416033749e+73,2.212581440382885e+73,1.5900539425097073e+73
1.1473126031292352e+73,2.3255448883909616e+73,1.6712342202551672e+73
1.2058887012683266e+73,2.444275690473772e+73,1.756559160844221e+73
1.26745540481334e+73,2.5690682991609616e+73,1.8462403702304834e+73
1.3321653992619108e+73,2.700232200269725e+73,1.940500257919342e+73
1.4001791654768346e+73,2.8380926804300026e+73,2.03957258854379e+73
1.4716653776787968e+73,2.9829916337957044e+73,2.143703061600996e+73
